Category,Version,Workers,Time_s,Speedup,Efficiency_pct,RMSE,FuelKg,AltKm,VelMs,Fitness,Orbit
Serial,Serial,1,0.473,1.000,100.0,0.0000,522000.00,400.081,7666.83,1961.1882,1
OpenMP,OpenMP_2T,2,0.334,1.415,70.7,0.0000,522000.00,400.081,7666.83,1961.1882,1
OpenMP,OpenMP_4T,4,0.250,1.892,47.3,0.0000,522000.00,400.081,7666.83,1961.1882,1
OpenMP,OpenMP_8T,8,0.162,2.922,36.5,0.0000,522000.00,400.081,7666.83,1961.1882,1
MPI,MPI_1P,1,0.672,0.703,70.3,0.0000,522000.00,400.081,7666.83,1961.1882,1
MPI,MPI_2P,2,0.270,1.748,87.4,0.0000,522000.00,400.081,7666.83,1961.1882,1
MPI,MPI_4P,4,0.159,2.974,74.3,0.0000,522000.00,400.081,7666.83,1961.1882,1
Hybrid,Hybrid_1Px8T,8,0.169,2.791,34.9,0.0000,522000.00,400.081,7666.83,1961.1882,1
Hybrid,Hybrid_2Px4T,8,0.165,2.863,35.8,0.0000,522000.00,400.081,7666.83,1961.1882,1
Hybrid,Hybrid_4Px8T,32,0.244,1.938,6.1,0.0000,522000.00,400.081,7666.83,1961.1882,1
CUDA,CUDA_GPU,GPU,SKIPPED,,,,,,,,
